synergy,class
9.252851,0
12.717166,0
-1.3679267,0
15.760889,0
4.431469,0
15.494552,0
-12.572597,0
-15.738163,0
19.495283,0
0.06491792,0
7.576664,0
7.2240458,0
11.53779,0
-9.006646,0
-9.555913,0
-9.718491,0
42.52735,1
-1.6338316,0
10.0417185,0
-0.10010588,0
-0.86580956,0
-28.950598,0
10.946145,0
11.982064,0
-5.455699,0
-5.1195035,0
-1.4467875,0
16.265522,0
-3.649991,0
9.868338,0
9.064803,0
1.7172445,0
-7.3540597,0
19.392797,0
6.3678517,0
-6.232617,0
5.5343328,0
-3.8971677,0
2.7996802,0
8.9423685,0
2.198894,0
-16.862999,0
6.351985,0
-5.133776,0
-1.4109827,0
5.5314,0
6.5234427,0
13.589695,0
32.933678,1
18.528137,0
25.022896,0
34.465977,1
37.511497,1
34.92818,1
15.823129,0
4.4792647,0
29.503119,0
30.436367,1
-6.3988404,0
15.867784,0
24.55177,0
15.750531,0
14.839105,0
8.975575,0
17.213758,0
61.385715,1
20.939554,0
42.35553,1
21.342562,0
42.223534,1
14.375318,0
10.824098,0
47.354023,1
16.104107,0
9.931815,0
27.264719,0
22.156397,0
26.602518,0
21.506716,0
-16.680113,0
9.927442,0
14.1327095,0
-7.2879243,0
-12.306041,0
-2.57025,0
9.028043,0
6.6797385,0
9.990769,0
20.35556,0
14.026233,0
-3.2212434,0
-2.4334464,0
-0.6555048,0
20.975039,0
-0.5250517,0
16.414425,0
24.02316,0
14.622785,0
-19.402136,0
19.439476,0
-10.518621,0
-24.647768,0
-7.8783402,0
-6.506228,0
2.3526816,0
-1.0292097,0
29.06738,0
31.9266,1
13.322623,0
16.085915,0
7.4660945,0
9.012834,0
2.4454246,0
16.25301,0
15.715129,0
4.7335753,0
9.442344,0
3.8209624,0
8.750308,0
12.933675,0
28.662853,0
18.245525,0
25.986,0
15.866014,0
29.49473,0
-5.800635,0
9.171242,0
5.501984,0
-10.255022,0
11.7942915,0
12.523955,0
10.89364,0
4.8334937,0
19.989923,0
12.489289,0
15.801921,0
-0.24293196,0
0.54537046,0
1.8573831,0
22.755108,0
-6.634007,0
-0.012915254,0
14.52604,0
25.7924,0
-20.025963,0
6.6896033,0
8.481873,0
-1.6957422,0
8.336349,0
3.9396615,0
-5.3771806,0
27.92758,0
4.4464755,0
16.206347,0
5.8122363,0
13.257901,0
3.5709777,0
-11.843144,0
-13.060443,0
13.296821,0
8.995002,0
0.5798458,0
8.756717,0
0.7736715,0
15.121568,0
4.9692836,0
3.3292174,0
4.201307,0
-8.472752,0
13.699605,0
10.842579,0
22.57522,0
2.353025,0
7.345182,0
21.797087,0
4.2402034,0
7.674298,0
0.099932075,0
7.0940375,0
2.0794387,0
-20.849178,0
52.633152,1
6.15943,0
25.648035,0
-5.27412,0
10.57908,0
-6.1662164,0
6.620093,0
-3.2742314,0
12.0333185,0
2.7580543,0
19.564312,0
-43.237873,0
-25.79011,0
-12.123126,0
-32.507107,0
-20.40428,0
-3.7087913,0
-6.380099,0
-18.624205,0
-32.07923,0
-18.432486,0
-8.534856,0
-41.53266,0
-21.408175,0
4.8800673,0
-39.455715,0
-46.331646,0
-29.464445,0
-1.9746271,0
-23.014538,0
-2.6771836,0
-21.6456,0
12.185744,0
-17.933619,0
-31.678734,0
-7.1449075,0
-35.71003,0
-54.465153,0
-27.472765,0
-20.794107,0
-28.17273,0
1.5506443,0
-7.447578,0
3.8124385,0
-3.515225,0
-5.0866284,0
-9.668626,0
-10.3340025,0
-15.908248,0
-4.9750915,0
-1.9349982,0
-9.257726,0
10.732612,0
-4.6621604,0
9.53225,0
5.6826634,0
23.456957,0
19.408726,0
1.9578947,0
31.07658,1
-2.5435872,0
1.4958023,0
0.3199407,0
-5.609217,0
11.047734,0
27.297699,0
19.155285,0
15.2596445,0
15.881465,0
-16.942154,0
13.859948,0
10.312835,0
-8.839482,0
26.246447,0
32.29054,1
8.067192,0
29.72383,0
21.922674,0
16.075264,0
67.76724,1
22.264542,0
38.369473,1
40.660126,1
18.565895,0
8.404958,0
22.574165,0
26.894083,0
49.94587,1
40.36549,1
26.754688,0
6.621635,0
34.26853,1
20.931767,0
30.51734,1
41.347366,1
43.275658,1
0.73078096,0
16.841284,0
10.591847,0
12.731232,0
0.5403627,0
-5.105826,0
41.303974,1
14.866144,0
3.3161206,0
26.60077,0
13.502183,0
8.706002,0
6.605493,0
16.189806,0
13.685311,0
21.125368,0
-4.039763,0
5.4176536,0
-7.0420747,0
9.690831,0
9.163863,0
20.843493,0
-5.278691,0
12.420293,0
7.4581943,0
17.865957,0
-9.204864,0
-13.3746195,0
34.509243,1
-8.278616,0
-2.5062041,0
5.202888,0
-5.0670104,0
-7.08711,0
-10.974074,0
0.047644973,0
8.3637,0
-5.660603,0
-3.6891446,0
-26.348104,0
0.29450357,0
1.7094682,0
4.4863925,0
-27.559593,0
1.4307779,0
20.437437,0
8.87157,0
12.82318,0
21.263994,0
36.085793,1
31.783117,1
18.806425,0
26.972612,0
46.933926,1
4.5171046,0
26.08187,0
42.47278,1
4.2515254,0
-0.72976553,0
19.420462,0
35.647438,1
22.073444,0
25.710054,0
39.712223,1
14.788476,0
22.5203,0
28.82081,0
1.0485853,0
-6.990603,0
35.591457,1
30.00374,1
15.953784,0
-1.6916567,0
7.4137087,0
31.465841,1
35.66271,1
9.159032,0
14.532584,0
4.0804935,0
44.960236,1
-4.068949,0
14.905803,0
-13.991971,0
12.719533,0
27.066048,0
-20.879934,0
17.686342,0
2.4194036,0
10.164463,0
4.9143777,0
9.496205,0
3.857183,0
36.890797,1
10.103852,0
26.930897,0
17.640642,0
-0.555308,0
8.642481,0
11.618235,0
-22.279608,0
22.87992,0
4.668447,0
19.876934,0
10.42362,0
-6.002106,0
8.0374155,0
-6.402491,0
-1.4545084,0
13.963657,0
-1.981404,0
25.570768,0
13.421877,0
23.338003,0
19.522573,0
22.708769,0
6.552528,0
33.327015,1
12.047727,0
13.078727,0
39.07138,1
5.2997413,0
12.344029,0
6.7163463,0
59.20629,1
14.287511,0
27.856796,0
10.183763,0
34.085625,1
4.5820174,0
13.67557,0
-10.744712,0
11.157508,0
10.114017,0
6.000385,0
-5.3196034,0
5.466287,0
2.53153,0
2.0605998,0
3.334062,0
-5.0213842,0
7.756717,0
0.44931448,0
-13.978932,0
-11.973138,0
2.6555738,0
-6.4108453,0
-26.726189,0
6.2227864,0
-2.5217013,0
-0.14077818,0
-1.4768049,0
-5.161183,0
-17.03626,0
3.9353948,0
0.4109825,0
5.147425,0
-7.914725,0
20.086758,0
9.242305,0
-7.456594,0
-21.38997,0
23.384653,0
-2.4637227,0
0.75891626,0
1.9880418,0
0.5061544,0
-14.876412,0
-8.524108,0
-0.8797785,0
6.3982086,0
-1.7607142,0
-0.5225097,0
-7.90628,0
-17.609507,0
7.2485175,0
-5.341887,0
4.5831313,0
-4.32031,0
-13.96165,0
-17.097977,0
-7.167459,0
-2.7137966,0
-25.210642,0
-3.565577,0
-3.9371953,0
13.704148,0
-27.88828,0
9.964623,0
0.5543655,0
-32.5327,0
-23.947569,0
-0.740214,0
-16.565306,0
-27.500391,0
-18.571598,0
-4.5191317,0
-35.401733,0
-28.977797,0
-17.591248,0
-33.210133,0
-17.955935,0
-25.927538,0
-13.939635,0
-6.6953025,0
-4.520374,0
4.92154,0
31.358395,1
-7.0698323,0
-3.471789,0
28.102648,0
-0.01683867,0
-5.2195544,0
-9.626864,0
-8.5037985,0
5.4783893,0
11.237532,0
-4.6597505,0
14.777608,0
3.9058833,0
12.36607,0
0.4378723,0
31.921064,1
7.0410943,0
4.0445867,0
13.997006,0
-30.831087,0
-10.224152,0
-0.7096473,0
1.0232204,0
3.2485337,0
9.271909,0
-1.0088326,0
-0.092413545,0
-25.967852,0
8.533115,0
-2.0638666,0
-4.782389,0
15.288335,0
-1.3056599,0
0.28300607,0
26.964912,0
2.602384,0
15.8147,0
18.134552,0
-16.54867,0
1.8392042,0
22.068865,0
55.8732,1
-1.2094752,0
7.943254,0
-1.7023264,0
28.039942,0
8.394885,0
34.785587,1
-7.3631167,0
-24.4064,0
5.743896,0
5.218084,0
3.0492644,0
8.035165,0
28.3201,0
25.766184,0
-14.102366,0
6.4822707,0
14.65408,0
40.171776,1
-4.824763,0
15.782216,0
8.102014,0
38.704887,1
9.163352,0
33.9904,1
5.122195,0
-17.022858,0
23.3585,0
14.662454,0
23.619701,0
36.39198,1
-8.011299,0
-4.3265023,0
-2.9672818,0
-4.349609,0
4.493652,0
1.1385359,0
2.442163,0
-24.219137,0
-15.322015,0
17.24649,0
-1.4857322,0
25.068254,0
13.543172,0
14.139983,0
1.8676847,0
-5.254832,0
1.6299165,0
-19.716963,0
-7.4716306,0
-16.109482,0
-5.809096,0
-20.789783,0
-11.073741,0
-9.115928,0
-0.7799021,0
5.016113,0
0.57888544,0
17.776987,0
3.875267,0
14.315652,0
-0.87544596,0
15.605508,0
1.7272238,0
17.836548,0
-9.757721,0
-5.277758,0
25.120718,0
34.666294,1
14.824376,0
0.39266908,0
11.591529,0
-15.454019,0
-0.40651047,0
-12.7751875,0
33.395897,1
0.5146898,0
9.847651,0
0.4055885,0
-0.6514689,0
-27.761131,0
10.775535,0
11.940694,0
-5.815561,0
-3.70044,0
-0.6277834,0
16.807354,0
-2.428327,0
11.167535,0
8.659894,0
-0.14932501,0
-8.418006,0
13.268552,0
4.297936,0
-0.48425543,0
8.015318,0
-2.7816281,0
2.3275619,0
11.242644,0
4.2983584,0
-16.205732,0
8.310619,0
-3.204145,0
3.7594504,0
6.5845313,0
0.5186151,0
16.99497,0
28.350063,0
19.894014,0
19.109125,0
26.372398,0
43.32543,1
34.13546,1
17.09556,0
3.0053115,0
30.428928,1
36.525097,1
-6.6401105,0
12.405706,0
29.17569,0
18.7528,0
11.709398,0
-1.5752245,0
18.910395,0
53.838116,1
19.978876,0
41.587894,1
22.321543,0
34.701992,1
15.643842,0
14.134561,0
52.192776,1
17.384783,0
11.392764,0
30.197771,1
16.864216,0
16.871666,0
23.454208,0
-20.539513,0
13.2353945,0
22.141657,0
5.2408814,0
-8.6814375,0
6.9815784,0
16.65473,0
13.247182,0
11.251324,0
14.233797,0
18.838404,0
-6.9884205,0
-3.3363996,0
-5.8905826,0
11.067246,0
-4.13018,0
8.293932,0
15.195709,0
9.801923,0
-13.912965,0
14.462955,0
-10.60459,0
-26.856916,0
-8.662971,0
-8.9242735,0
4.0547385,0
5.056166,0
32.763233,1
40.113663,1
7.555694,0
13.638175,0
5.8915696,0
12.933318,0
5.1873984,0
28.000525,0
16.975138,0
0.13825548,0
11.598172,0
3.9567657,0
8.844713,0
12.124339,0
30.704798,1
18.4982,0
26.988747,0
15.602645,0
29.359123,0
-4.320149,0
8.182162,0
6.985534,0
-7.8672185,0
11.069053,0
13.068652,0
10.890429,0
6.1377664,0
18.976534,0
7.4965034,0
14.329806,0
2.1097426,0
3.844213,0
4.6413946,0
24.468159,0
-2.5937638,0
-2.5391984,0
9.592446,0
20.626837,0
-21.093431,0
4.6816344,0
3.7779737,0
-4.866648,0
6.833237,0
-3.5849824,0
-1.737002,0
31.604122,1
6.658771,0
17.433527,0
5.5366178,0
19.681158,0
3.6656432,0
-9.097594,0
-11.746867,0
8.999063,0
2.6242461,0
0.5088209,0
10.635665,0
-0.88939536,0
13.537269,0
7.243406,0
9.449887,0
3.0965972,0
-10.486348,0
9.034051,0
6.7799525,0
15.319022,0
3.3357825,0
1.0407747,0
20.411179,0
4.381312,0
9.771844,0
-3.981629,0
9.009529,0
7.385944,0
-10.63349,0
54.901005,1
14.693267,0
34.825172,1
14.169627,0
11.557096,0
-0.7483107,0
8.661799,0
-1.332584,0
1.3913378,0
4.849426,0
21.917887,0
-54.182667,0
-37.304066,0
-23.022762,0
-45.634907,0
-19.838247,0
-8.021943,0
-7.5544343,0
-22.393301,0
-26.430809,0
-14.272426,0
-6.764502,0
-46.027035,0
-20.313478,0
-3.7124429,0
-34.680523,0
-33.31702,0
-25.975536,0
13.286691,0
-18.895283,0
1.164369,0
-16.118433,0
4.665384,0
-17.53559,0
-18.248508,0
7.539865,0
-34.547016,0
-52.11771,0
-26.368835,0
-24.213972,0
-28.321306,0
3.4600835,0
-7.1219497,0
2.6555943,0
-3.0571847,0
-4.54777,0
-9.914543,0
-9.901013,0
-14.535569,0
-3.2698674,0
-2.4225469,0
-11.069196,0
9.20197,0
-3.6707425,0
11.204324,0
4.2990355,0
26.794249,0
20.473812,0
-3.7928567,0
30.87068,1
1.7016767,0
-0.89898455,0
-1.286585,0
-9.496808,0
1.7204794,0
27.417187,0
14.428197,0
10.432298,0
15.060912,0
-11.721273,0
20.08672,0
8.889737,0
7.399217,0
27.785505,0
29.831614,0
11.768222,0
34.498367,1
18.5353,0
7.525619,0
53.238,1
17.740788,0
41.45338,1
35.637478,1
15.3693285,0
8.452086,0
25.79553,0
22.44152,0
49.225636,1
34.857376,1
25.529833,0
11.339925,0
30.19889,1
21.375614,0
30.455915,1
30.066916,1
